Article title,Category title,Article status,Date,portal URLs,site URLs
Resend a payment token using an OTP,Payment Token,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/862ed878-c69d-464b-9415-0132245cde1c/en,https://docs.xendit.co/v1-api/docs/en/resend-a-payment-token-using-an-otp-1,
Get the status of a payment token,Payment Token,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/62680587-7292-4cb9-89eb-3a6504adbd23/en,https://docs.xendit.co/v1-api/docs/en/get-payment-token,
Create a new payment token,Payment Token,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c60412af-7429-4ccc-9145-305b63a9872b/en,https://docs.xendit.co/v1-api/docs/en/create-payment-token,
Payment token webhook notification,Payment Token,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/4df086de-613e-4d8f-a899-228f1488fe3f/en,https://docs.xendit.co/v1-api/docs/en/payment-token-webhook-notification,
Validate a payment token using an OTP,Payment Token,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/6e06aa1b-21bf-4afc-976f-530aa647ebb6/en,https://docs.xendit.co/v1-api/docs/en/validate-a-payment-token-using-an-otp-1,
Cancel and deactivate a payment token,Payment Token,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/e506e0b4-1ffb-402e-b829-ccb59e7d3acd/en,https://docs.xendit.co/v1-api/docs/en/cancel-payment-token,
Get Subscription Cycle,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/17506481-6285-4719-a4f8-02b445e973a5/en,https://docs.xendit.co/v1-api/docs/en/get-recurring-cycle,
Force Attempt Subscription Cycle,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/30f08ebe-4945-431d-b453-22eb32974625/en,https://docs.xendit.co/v1-api/docs/en/force-attempt-recurring-cycle,
Get Subscription Plan,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/40c460eb-1d01-4566-872b-bf804ba65590/en,https://docs.xendit.co/v1-api/docs/en/get-recurring-plan,
Update Subscription Cycle,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/146427f6-62f2-4f7b-81f0-4350a3cfce64/en,https://docs.xendit.co/v1-api/docs/en/update-recurring-cycle,
Simulate cycle payment,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/9c432d86-ca2c-40a4-8d68-90435e2ef0c1/en,https://docs.xendit.co/v1-api/docs/en/simulate-cycle-payment,
Update Subscription Schedule,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/90c42243-4e7d-454d-b20a-b98f994f81d1/en,https://docs.xendit.co/v1-api/docs/en/update-recurring-schedule,
Update Subscription Schedule,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/42044f10-45d1-48ec-94d6-7d3794ac9797/en,https://docs.xendit.co/v1-api/docs/en/update-recurring-schedule-1,
Get List of Subscription Cycles,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b498452a-717d-455a-a4ca-5c3a90042d81/en,https://docs.xendit.co/v1-api/docs/en/get-list-of-recurring-cycles,
Cancel Subscription Cycle,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cb292519-2a08-48b2-9f01-8b174ea00aa7/en,https://docs.xendit.co/v1-api/docs/en/cancel-recurring-cycle-1,
Deactivate Subscription Plan,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/6b2854fc-5ada-482e-b842-87aec12f19d6/en,https://docs.xendit.co/v1-api/docs/en/deactivate-recurring-plan,
Create Subscription Plan,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/4b16b07e-a237-4f61-9d10-732df1f57408/en,https://docs.xendit.co/v1-api/docs/en/create-recurring-plan,
Update Subscription Plan,Subscriptions,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/49bdd0db-bcdd-4436-b313-76ffe77759d9/en,https://docs.xendit.co/v1-api/docs/en/update-recurring-plan,
Get the status of a session,Session,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/f9d25f51-ca8e-4728-a675-5e32588143da/en,https://docs.xendit.co/v1-api/docs/en/get-session,
Cancel a session,Session,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5d580d53-d053-42db-a052-2946cb949b07/en,https://docs.xendit.co/v1-api/docs/en/cancel-session,
Create a session,Session,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/3dd0bd1d-3f22-4247-9055-b1b946677593/en,https://docs.xendit.co/v1-api/docs/en/create-session,
Refund a payment request,Refund,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/20f3c623-aa1b-40d6-be11-861e6b5171e4/en,https://docs.xendit.co/v1-api/docs/en/refund-payment-request,
Refund webhook notification,Refund,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/fa0dff0e-bde3-4f17-b0f0-230299d740c1/en,https://docs.xendit.co/v1-api/docs/en/refund-webhook-notification,
Cancel a payment,Payment,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/3f8f6ed5-6ba7-4923-bcd7-90b938155266/en,https://docs.xendit.co/v1-api/docs/en/cancel-payment,
Get the status of a payment,Payment,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/3630100d-4f93-47f4-aa96-5cfd334acb7d/en,https://docs.xendit.co/v1-api/docs/en/get-payment,
Capture a payment,Payment,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/f29709b3-17b4-4681-bbf6-484424755eb7/en,https://docs.xendit.co/v1-api/docs/en/capture-payment,
Validate a payment request using OTP,Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b5ad1a56-8dee-4891-945f-b537ec6ec36a/en,https://docs.xendit.co/v1-api/docs/en/validate-a-payment-request-using-otp-1,
Simulate payment [test mode],Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/ab4dc28a-c3bd-4527-8072-669711940678/en,https://docs.xendit.co/v1-api/docs/en/simulate-payment-test-mode,
Resend OTP for a payment request,Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d779ae66-5bac-4bcf-853f-dceae2b9923c/en,https://docs.xendit.co/v1-api/docs/en/resend-otp-for-a-payment-request-1,
Payment webhook notification,Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/061f924e-a697-4c62-abe1-3cca05644d4d/en,https://docs.xendit.co/v1-api/docs/en/payment-webhook-notification,
Create a payment request,Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/e3068a1e-a6b7-42c1-9ec1-3df7f4385083/en,https://docs.xendit.co/v1-api/docs/en/create-payment-request,
Cancel a payment request,Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b113763d-134b-41c8-b80a-b309c2b31587/en,https://docs.xendit.co/v1-api/docs/en/cancel-payment-request,
Get the status of a payment request,Payment Request,published,06 Mar 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/7737a74d-4b31-4b67-b94a-d4abb5a74658/en,https://docs.xendit.co/v1-api/docs/en/get-payment-request,
Managed account status webhook notification,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cb43028b-8257-4367-a77d-4d6c0e1d725a/en,https://docs.xendit.co/v1-api/docs/en/managed-account-status-webhook-notification,
Account holder capabilities notification webhook,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cd1d29c7-27c8-4f2d-8cd7-8898dd942252/en,https://docs.xendit.co/v1-api/docs/en/account-holder-capabilities-notification-webhook,
Owned account status webhook notification,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/1c6c0a8d-85e8-4be9-b268-e85b13c6c73a/en,https://docs.xendit.co/v1-api/docs/en/owned-account-status-webhook-notification,
Account holder KYC status notification webhook,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/28206b49-5c0b-43b0-ba46-53e97ed46bc0/en,https://docs.xendit.co/v1-api/docs/en/account-holder-kyc-status-notification-webhook,
Create account,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/4a58a8b9-bd25-4a53-997d-37bb8f96c5c4/en,https://docs.xendit.co/v1-api/docs/en/create-account,
List accounts,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/130991a8-9852-4de1-b121-b3029adf12f8/en,https://docs.xendit.co/v1-api/docs/en/list-accounts,
Get transfer by reference,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/473897bc-74da-4227-9587-7d64a02aec87/en,https://docs.xendit.co/v1-api/docs/en/get-transfer-by-reference,
Split payment status notification webhook,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5f00bb1f-5c2d-4784-ad6d-4c7ce5de9ce2/en,https://docs.xendit.co/v1-api/docs/en/split-payment-status-notification-webhook,
Account suspension webhook notification,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2ffd848d-9dde-423a-a96b-3701b559e8ee/en,https://docs.xendit.co/v1-api/docs/en/account-suspension-webhook-notification,
Create account holder,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d5dd651c-3b8b-4adb-aa40-72c7f5615296/en,https://docs.xendit.co/v1-api/docs/en/create-account-holder,
Create split rule,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c3f12a94-43ed-4fcf-9a2c-b0d4f16fd02c/en,https://docs.xendit.co/v1-api/docs/en/create-split-rule,
Get account,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5b4488c1-f875-48e5-a530-ebb64f47b2f9/en,https://docs.xendit.co/v1-api/docs/en/get-account,
Update account,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b455b927-f656-40a5-94de-03393e0caeb0/en,https://docs.xendit.co/v1-api/docs/en/update-account,
Create transfers,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8e94e43f-a37f-4a86-a259-e322887329ac/en,https://docs.xendit.co/v1-api/docs/en/create-transfers,
Get account holder,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c08d50e2-4da2-4bee-8521-9a46341d094e/en,https://docs.xendit.co/v1-api/docs/en/get-account-holder,
Update account holder,xenPlatform,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/afdfdc55-0f05-400a-a1a8-5486a65c3b7d/en,https://docs.xendit.co/v1-api/docs/en/update-account-holder,
Set webhook URL,Webhook Settings,published,08 Jan 2026,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/595446f8-4f3a-4ce6-8415-171dca8dab62/en,https://docs.xendit.co/v1-api/docs/en/set-webhook-url,
Upload file,Files,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/f5aa77b2-7733-4152-a0f5-330e232b4c8f/en,https://docs.xendit.co/v1-api/docs/en/upload-file,
Download file by ID,Files,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8606af8f-e7d5-4297-80c8-145192956ad5/en,https://docs.xendit.co/v1-api/docs/en/download-file-by-id,
Delete file by ID,Files,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/760647eb-b09b-4bd7-b2a3-0356e74e9fdb/en,https://docs.xendit.co/v1-api/docs/en/delete-file-by-id,
Get file by ID,Files,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/edf89f63-634c-4c54-802c-26cc67f896a0/en,https://docs.xendit.co/v1-api/docs/en/get-file-by-id,
Get customers list,Customers,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/311607ed-f63b-4ab6-aa3b-e0025df714b2/en,https://docs.xendit.co/v1-api/docs/en/get-customers-list,
Create customer request,Customers,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/4183d231-1b9d-4aab-98ed-a03d0d064b3d/en,https://docs.xendit.co/v1-api/docs/en/create-customer-request,
Get customer by id,Customers,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/fa246fa0-f415-4fff-8e29-639304fb6a79/en,https://docs.xendit.co/v1-api/docs/en/get-customer-id,
Update Customer,Customers,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b4b03ecd-cb30-4500-8c8b-018f8e4db3fc/en,https://docs.xendit.co/v1-api/docs/en/update-customer,
Create Payment,Payments,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/a339aeeb-5489-45ce-b692-a3c69f618d8a/en,https://docs.xendit.co/v1-api/docs/en/create-payment,
Get Payment Detail,Payments,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/e221c674-efe6-4c21-b6d5-8dcf812a445f/en,https://docs.xendit.co/v1-api/docs/en/get-payment-detail,
Payment Status Callback (Webhook),Payments,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d97f4e0a-b692-41bd-89da-6a9576c55c17/en,https://docs.xendit.co/v1-api/docs/en/payment-status-callback-webhook,
Create Inquiry,Inquiry,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8b57eb55-9c21-4e42-b0b6-4ca2bef62a80/en,https://docs.xendit.co/v1-api/docs/en/create-inquiry,
