Article title,Category title,Article status,Date,portal URLs,site URLs
Get Product List,Products,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2472a7bc-928d-4ded-ba4d-b35a96224efa/en,https://docs.xendit.co/v1-api/docs/en/get-product-list,
Get Product by ID,Products,published,09 Dec 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2a90d600-6dbb-4b8d-819a-c0406d7ea024/en,https://docs.xendit.co/v1-api/docs/en/get-product-by-id,
Report webhook notification,Reports,published,26 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/a4f4eec1-7a84-4696-8e3a-22a9430e35e2/en,https://docs.xendit.co/v1-api/docs/en/report-webhook-notification,
Generate Report,Reports,published,26 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/91cb93f0-f0ea-425b-99f1-5c079b32b8ce/en,https://docs.xendit.co/v1-api/docs/en/generate-report,
Get Report by ID,Reports,published,26 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/89906af5-4314-495d-92fd-5c059ce34035/en,https://docs.xendit.co/v1-api/docs/en/get-report,
Get Transaction by ID,Transaction,published,26 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b21fcc35-12e6-4e42-b360-3cea1ed37798/en,https://docs.xendit.co/v1-api/docs/en/get-transaction,
List Transactions,Transaction,published,26 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/1058c23f-c547-462c-885e-39d4d14e3a4a/en,https://docs.xendit.co/v1-api/docs/en/list-transactions,
Get balance,Balance,published,26 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/f5d84c4b-fe26-4285-b132-2c454cd8816c/en,https://docs.xendit.co/v1-api/docs/en/get-balance,
Create a payment request,Payment Request,draft,06 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c2e76362-c615-4279-96c4-97b6a0c0518b/en,,
Report webhook notification,Reports,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2810b9a2-b43d-4b40-afe8-700752099b00/en,,
Get Report by ID,Reports,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8db4bbbc-7e39-40d1-8932-a7ea756fe604/en,,
Generate Report,Reports,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/af08a5f1-2809-4cd3-994f-dbcc0635eca9/en,,
Get balance,Balance,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/a934ebff-c5ec-4da2-8ccf-c6a60e114217/en,,
List Transactions,Transaction,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/499595d1-d50b-48db-8afb-95b905ca7470/en,,
Get Transaction by ID,Transaction,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cdefcd0a-b4f4-4c2a-a544-7fdc475496c9/en,,
Introduction,Balance & Transactions TEST auth,draft,04 Nov 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/ae4a46b1-d8ab-429f-8c8e-14e511d1b95c/en,,
Introduction,xenPlatform,published,30 Oct 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/91beb741-c8ac-4d4a-bdf8-9d27b6a241f0/en,https://docs.xendit.co/v1-api/docs/en/accounts-misc-introduction,
Introduction,Payments,published,30 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/77766606-8850-4dc1-8b3a-029e1b794681/en,https://docs.xendit.co/v1-api/docs/en/introduction,
Simulate payment [test mode],Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2737370e-5a57-4bf3-a42f-fcc47900f0c2/en,,
Update a payment request,Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b02563e9-de09-4f88-ad55-2ce29f17e98b/en,,
Cancel a payment request,Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/0a5d4703-921c-468d-9f61-562d1620a588/en,,
Resend OTP for a payment request,Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/28908a99-c5bd-4e2a-b936-b9c6b2368296/en,,
Get the status of a payment request,Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cd89bf1f-722e-4ad2-abd7-57ef23bfa5d0/en,,
Payment webhook notification,Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/3ffac378-4d39-4007-93c3-fd359b8b2701/en,,
Validate a payment request using OTP,Payment Request,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d49da38d-a425-47a1-a7ca-f98ee6b9afec/en,,
Cancel a session,Session,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/25378883-c94d-4f23-a712-833cedbdac91/en,,
Create a session,Session,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/4d5ef65f-82ac-4c1f-a67e-c32882f4240b/en,,
Get the status of a session,Session,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/364df946-d350-4a16-9157-ca7bb865dfa7/en,,
Get Subscription Cycle,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/74fbbea0-f977-4b18-b8b2-a2d53c0aed7a/en,,
Update Subscription Cycle,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d441adae-67fd-40b5-aca1-8a6af19b4e5f/en,,
Simulate cycle payment,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/0dc155ff-ed8f-42a6-a76e-73332ff19f6d/en,,
Create Subscription Plan,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/409cedc6-32ee-436d-a3b1-187f11ab505e/en,,
Force Attempt Subscription Cycle,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/50051eab-b228-42bf-94d9-fecc08e47bba/en,,
Cancel Subscription Cycle,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/f3a3a776-7d9f-4fb3-a9e8-adf53d1a77ef/en,,
Update Subscription Schedule,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/49f47b57-c742-4e52-b794-5c4032a32a95/en,,
Get Subscription Plan,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/405b7031-c137-470d-a84f-c77045e13416/en,,
Get List of Subscription Cycles,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5a2ec19e-410e-4a2b-866a-fdb572799a04/en,,
Update Subscription Schedule,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b559faa6-7d3f-43b5-8fde-166ee060893c/en,,
Update Subscription Plan,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/362cd1bc-d31d-4f99-a5bd-afb2eb3c5aa6/en,,
Deactivate Subscription Plan,Subscriptions,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5f0f703c-3f1f-4545-a7c6-a80262124c4a/en,,
Cancel a payment,Payment,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/b63467e4-f027-44f3-a9b5-98bc6dc9d896/en,,
Get the status of a payment,Payment,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/55a91d63-51dc-46a1-90d4-42a0591bd631/en,,
Capture a payment,Payment,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2e04ec3e-d8c4-4132-a69d-8fe44a376b1b/en,,
Refund a payment request,Refund,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c44b1927-5a05-4c8a-8329-ab0ce2d0655e/en,,
Refund webhook notification,Refund,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/1e3c345a-8de2-4600-a4aa-0c9b0cc4f550/en,,
Cancel and deactivate a payment token,Payment Token,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8aa71d02-eb35-4046-8e0c-473c5b7ec674/en,,
Validate a payment token using an OTP,Payment Token,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cbecd61e-1eba-4b72-86a1-ac89ce1b7792/en,,
Create a new payment token,Payment Token,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8ca898be-21ba-467b-833e-fb777546ef0d/en,,
Payment token webhook notification,Payment Token,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/872523a5-fa00-47d4-b601-f3490dfb8adf/en,,
Resend a payment token using an OTP,Payment Token,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/8d0241f8-b2af-47ca-818f-6b3c8b0cf032/en,,
Get the status of a payment token,Payment Token,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/71464e4b-fbc6-4fdc-9186-4a16488fb3dd/en,,
Introduction,TEST - Payments,draft,08 Sep 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c35757be-44d2-4b97-ac18-890fd8ae809c/en,,
Create a Payout,Payout,draft,12 Aug 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/ccae036f-3019-4bab-ab73-fca2388141a2/en,,
Introduction,Others,published,08 Aug 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5734b2b9-8d3f-4538-bb1f-181803564531/en,https://docs.xendit.co/v1-api/docs/en/others-introduction,
Get payout by ID,Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/173c309d-15bd-4e64-9293-16175706e2f9/en,https://docs.xendit.co/v1-api/docs/en/get-payout,
Payout Webhook,Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5be5cc31-67e5-492a-ba39-7a98952f1e17/en,https://docs.xendit.co/v1-api/docs/en/payout-webhook-notification,
Get Payment Channels,Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/526840a1-c497-4b29-a509-5e23ff28a819/en,https://docs.xendit.co/v1-api/docs/en/get-payout-channels,
Cancel payout,Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/ef04f083-3448-4bc8-936b-1f73ef76e748/en,https://docs.xendit.co/v1-api/docs/en/cancel-payout,
Get all payouts by reference id,Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/3840744c-e1c8-4fb6-94bd-2d1049aa0f03/en,https://docs.xendit.co/v1-api/docs/en/get-all-payouts,
Cancel cross-border payout,Cross-Border Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/f5e69966-c4c7-409d-9969-9b1c99480e04/en,https://docs.xendit.co/v1-api/docs/en/cancel-cross-border-payout,
Cross-Border Payout Webhook,Cross-Border Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d864021d-0727-4807-a19c-0c88fac917ac/en,https://docs.xendit.co/v1-api/docs/en/cross-border-payout-webhook-notification,
Create a Cross-Border Payout,Cross-Border Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/c227f008-7051-49b4-96f8-d83c325a9a47/en,https://docs.xendit.co/v1-api/docs/en/create-cross-border-payout,
Get cross-border payout by Id,Cross-Border Payout,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/2da8942f-7e90-41d9-a694-1ed172cd1db7/en,https://docs.xendit.co/v1-api/docs/en/get-cross-border-payout,
Payout Link Webhook,Payout Link,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/94cc9fd0-3247-4688-b646-58cfaae0a9a5/en,https://docs.xendit.co/v1-api/docs/en/payout-link-webhook,
Cancel Payout Link,Payout Link,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/18ef3324-9272-4132-83dc-c6591c2b16aa/en,https://docs.xendit.co/v1-api/docs/en/cancel-payout-link,
Get Payout Link by Id,Payout Link,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/56a8dd73-7297-42bb-9d72-5da3f483c689/en,https://docs.xendit.co/v1-api/docs/en/get-payout-link-by-id,
Create Payout Link,Payout Link,published,31 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/0852a5f3-f057-4783-bcf8-acb46fb3b82a/en,https://docs.xendit.co/v1-api/docs/en/create-payout-link,
Rate limits,Overview,published,25 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/5654bf9f-878b-4700-a5c9-4aa4f9eca355/en,https://docs.xendit.co/v1-api/docs/en/rate-limits,
Introduction,Balance & Transactions,published,25 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/82499881-87f8-4a07-8c32-6f13594df910/en,https://docs.xendit.co/v1-api/docs/en/introduction-1,
Payment Link,Payments,published,23 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/7e78af47-93c7-44a3-b6df-451a40839cf8/en,https://docs.xendit.co/v1-api/docs/en/payment-link,
Webhook behavior,Overview,published,01 Jul 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d3ab9cfb-c487-48d0-abf0-a3986c69c225/en,https://docs.xendit.co/v1-api/docs/en/webhook-behavior,
BI SNAP,Payments,published,27 Jun 2025,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d70d6e0d-cf1c-4330-b8a0-549a94c4c54c/en,https://docs.xendit.co/v1-api/docs/en/bi-snap,
Introduction,Payouts,published,29 Nov 2024,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d4daa3df-457f-467a-87bd-cb4847ab7621/en,https://docs.xendit.co/v1-api/docs/en/payouts-introduction,
Quick setup,Overview,published,22 Oct 2024,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/e26163eb-747b-4984-8d65-bd80366e70e1/en,https://docs.xendit.co/v1-api/docs/en/quick-setup,
Handling Errors,Overview,draft,22 Oct 2024,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/4f37fdd2-c9ac-4a11-a356-c88e403f298f/en,,
Versioning,Overview,draft,22 Oct 2024,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/cd4133b8-ccb0-42dc-b029-7cc949b09026/en,,
SDK/ Libraries,Overview,draft,22 Oct 2024,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/d562539a-b741-4f7f-94a7-e82d737e9149/en,,
Postman Collection,Overview,draft,22 Oct 2024,https://portal.document360.io/217abc43-8677-41fb-a81d-fceeb1fa0358/document/v1-api/view/997d2bc6-a230-4bd3-81f1-611054cebabe/en,,
